userid,category,placeid,local_datetime,latitude,longitude,country_name,state_name,h3_cell
61329,Shopping,363917,2010-03-02 22:18:39+00:00,43.04746155,-76.1559768333,United States,New_York,8a2b8a2e27a7fff
61329,Shopping,798331,2011-01-28 21:31:53+00:00,43.0521956333,-76.1853217667,United States,New_York,8a2b8a2f1577fff
61329,Shopping,798331,2010-07-07 15:41:47+00:00,43.0521956333,-76.1853217667,United States,New_York,8a2b8a2f1577fff
61329,Shopping,357876,2011-01-08 22:11:10+00:00,42.9303007622,-76.6113460064,United States,New_York,8a2aa498aa2ffff
61329,Shopping,357876,2010-07-21 00:06:15+00:00,42.9303007622,-76.6113460064,United States,New_York,8a2aa498aa2ffff
61329,Shopping,1185090,2011-01-05 00:13:29+00:00,43.04090595,-76.25357943,United States,New_York,8a2b8a2d46b7fff
61329,Shopping,754575,2010-12-28 18:00:23+00:00,43.0408634167,-76.2726255333,United States,New_York,8a2b8a2d60cffff
61329,Shopping,754575,2010-12-10 11:03:12+00:00,43.0408634167,-76.2726255333,United States,New_York,8a2b8a2d60cffff
61329,Shopping,754575,2010-11-16 13:19:23+00:00,43.0408634167,-76.2726255333,United States,New_York,8a2b8a2d60cffff
61329,Shopping,754575,2010-08-10 22:03:17+00:00,43.0408634167,-76.2726255333,United States,New_York,8a2b8a2d60cffff
61329,Shopping,754575,2010-07-01 19:14:15+00:00,43.0408634167,-76.2726255333,United States,New_York,8a2b8a2d60cffff
61329,Shopping,754575,2010-03-20 16:49:45+00:00,43.0408634167,-76.2726255333,United States,New_York,8a2b8a2d60cffff
61329,Shopping,703164,2010-12-27 20:38:20+00:00,43.0704543411,-76.1702434957,United States,New_York,8a2b8a2f5547fff
61329,Shopping,703164,2010-07-17 23:48:15+00:00,43.0704543411,-76.1702434957,United States,New_York,8a2b8a2f5547fff
61329,Shopping,703164,2010-06-19 22:21:44+00:00,43.0704543411,-76.1702434957,United States,New_York,8a2b8a2f5547fff
61329,Shopping,703164,2010-04-23 21:18:59+00:00,43.0704543411,-76.1702434957,United States,New_York,8a2b8a2f5547fff
61329,Shopping,703164,2010-03-13 20:34:59+00:00,43.0704543411,-76.1702434957,United States,New_York,8a2b8a2f5547fff
61329,Shopping,1594533,2010-12-27 20:14:39+00:00,43.070336881,-76.17354606,United States,New_York,8a2b8a2f542ffff
61329,Shopping,1594533,2010-08-10 23:51:34+00:00,43.070336881,-76.17354606,United States,New_York,8a2b8a2f542ffff
61329,Shopping,6628910,2010-12-23 18:34:46+00:00,43.053037267,-76.26175795,United States,New_York,8a2b8a2d6907fff
61329,Shopping,6376264,2010-12-21 22:01:29+00:00,43.047121983,-76.198758383,United States,New_York,8a2b8a2f3baffff
61329,Shopping,6376264,2010-12-09 21:30:42+00:00,43.047121983,-76.198758383,United States,New_York,8a2b8a2f3baffff
61329,Shopping,6376264,2010-11-05 18:30:58+00:00,43.047121983,-76.198758383,United States,New_York,8a2b8a2f3baffff
61329,Shopping,856250,2010-12-20 17:56:45+00:00,43.0420491,-76.29648435,United States,New_York,8a2aa4925ab7fff
61329,Shopping,856250,2010-09-28 12:20:18+00:00,43.0420491,-76.29648435,United States,New_York,8a2aa4925ab7fff
61329,Shopping,856250,2010-04-02 23:26:44+00:00,43.0420491,-76.29648435,United States,New_York,8a2aa4925ab7fff
61329,Shopping,772744,2010-12-09 21:30:04+00:00,43.0482573333,-76.1983349833,United States,New_York,8a2b8a2f3ba7fff
61329,Shopping,772744,2010-08-17 00:39:33+00:00,43.0482573333,-76.1983349833,United States,New_York,8a2b8a2f3ba7fff
61329,Shopping,772744,2010-07-02 23:32:15+00:00,43.0482573333,-76.1983349833,United States,New_York,8a2b8a2f3ba7fff
61329,Shopping,772744,2010-06-13 16:53:25+00:00,43.0482573333,-76.1983349833,United States,New_York,8a2b8a2f3ba7fff
61329,Shopping,772744,2010-03-22 21:37:46+00:00,43.0482573333,-76.1983349833,United States,New_York,8a2b8a2f3ba7fff
61329,Shopping,832176,2010-12-04 16:06:21+00:00,43.0602846333,-76.20226145,United States,New_York,8a2b8a2f060ffff
61329,Shopping,977241,2010-11-23 23:31:43+00:00,43.07303994,-76.17582792,United States,New_York,8a2b8a2f55affff
61329,Shopping,977241,2010-04-19 22:26:46+00:00,43.07303994,-76.17582792,United States,New_York,8a2b8a2f55affff
61329,Shopping,438215,2010-11-19 03:00:57+00:00,43.0396165333,-76.0637789667,United States,New_York,8a2b8a25289ffff
61329,Shopping,438215,2010-09-03 02:23:29+00:00,43.0396165333,-76.0637789667,United States,New_York,8a2b8a25289ffff
61329,Shopping,438215,2010-08-27 01:59:49+00:00,43.0396165333,-76.0637789667,United States,New_York,8a2b8a25289ffff
61329,Shopping,438215,2010-08-06 22:32:59+00:00,43.0396165333,-76.0637789667,United States,New_York,8a2b8a25289ffff
61329,Shopping,438215,2010-08-05 23:41:28+00:00,43.0396165333,-76.0637789667,United States,New_York,8a2b8a25289ffff
61329,Shopping,1131701,2010-11-02 20:41:34+00:00,43.0670874416,-76.1750025077,United States,New_York,8a2b8a2f57b7fff
61329,Shopping,1131701,2010-09-15 21:16:31+00:00,43.0670874416,-76.1750025077,United States,New_York,8a2b8a2f57b7fff
61329,Shopping,1131701,2010-05-17 18:23:30+00:00,43.0670874416,-76.1750025077,United States,New_York,8a2b8a2f57b7fff
61329,Shopping,451665,2010-10-30 14:19:06+00:00,43.0385583,-76.14134877,United States,New_York,8a2b8a2e225ffff
61329,Shopping,728291,2010-10-30 00:29:58+00:00,43.055909,-76.107688,United States,New_York,8a2b8a2e08f7fff
61329,Shopping,2781398,2010-10-23 13:18:21+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-22 22:08:46+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-21 20:11:29+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-20 20:12:09+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-18 20:50:32+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-17 21:02:40+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-16 13:29:27+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-16 02:19:31+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-11 22:59:18+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-07 13:18:29+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-06 19:53:04+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-03 22:38:00+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-10-01 20:55:43+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-09-29 21:46:37+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-09-28 22:30:47+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-09-27 19:52:16+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-09-26 20:14:13+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-09-19 21:02:08+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-09-12 18:45:50+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-09-02 22:50:51+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,2781398,2010-08-31 00:18:00+00:00,43.04981893,-76.07239466,United States,New_York,8a2b8a2e5a1ffff
61329,Shopping,1445456,2010-10-23 04:34:16+00:00,43.049074478,-76.071468761,United States,New_York,8a2b8a2e5a57fff
61329,Shopping,1445456,2010-09-29 02:31:47+00:00,43.049074478,-76.071468761,United States,New_York,8a2b8a2e5a57fff
61329,Shopping,747003,2010-10-12 21:53:20+00:00,43.1318389667,-76.22050175,United States,New_York,8a2b8a2a8c17fff
61329,Shopping,747003,2010-03-19 21:54:44+00:00,43.1318389667,-76.22050175,United States,New_York,8a2b8a2a8c17fff
61329,Shopping,235564,2010-10-09 02:32:06+00:00,40.72855806,-74.00034755,United States,New_York,8a2a1072cc6ffff
61329,Shopping,651056,2010-10-05 21:03:25+00:00,43.1501055,-76.1237168333,United States,New_York,8a2b8a2024b7fff
61329,Shopping,651056,2010-06-05 22:05:18+00:00,43.1501055,-76.1237168333,United States,New_York,8a2b8a2024b7fff
61329,Shopping,651056,2010-04-26 23:51:31+00:00,43.1501055,-76.1237168333,United States,New_York,8a2b8a2024b7fff
61329,Shopping,651056,2010-04-06 14:58:52+00:00,43.1501055,-76.1237168333,United States,New_York,8a2b8a2024b7fff
61329,Shopping,651056,2010-04-06 14:58:08+00:00,43.1501055,-76.1237168333,United States,New_York,8a2b8a2024b7fff
61329,Shopping,1375665,2010-10-01 19:44:58+00:00,43.069347951,-76.172896647,United States,New_York,8a2b8a2f5477fff
61329,Shopping,1375665,2010-08-14 16:42:21+00:00,43.069347951,-76.172896647,United States,New_York,8a2b8a2f5477fff
61329,Shopping,1375665,2010-07-17 23:01:14+00:00,43.069347951,-76.172896647,United States,New_York,8a2b8a2f5477fff
61329,Shopping,1375665,2010-07-02 23:14:37+00:00,43.069347951,-76.172896647,United States,New_York,8a2b8a2f5477fff
61329,Shopping,330007,2010-10-01 00:53:52+00:00,42.9322678,-76.5646761833,United States,New_York,8a2aa498d0dffff
61329,Shopping,330007,2010-08-26 22:26:34+00:00,42.9322678,-76.5646761833,United States,New_York,8a2aa498d0dffff
61329,Shopping,330007,2010-06-01 09:32:40+00:00,42.9322678,-76.5646761833,United States,New_York,8a2aa498d0dffff
61329,Shopping,330007,2010-01-05 20:19:31+00:00,42.9322678,-76.5646761833,United States,New_York,8a2aa498d0dffff
61329,Shopping,1861693,2010-09-24 00:13:18+00:00,43.000933829,-76.142655092,United States,New_York,8a2b8a2c52dffff
61329,Shopping,1861693,2010-09-14 01:32:12+00:00,43.000933829,-76.142655092,United States,New_York,8a2b8a2c52dffff
61329,Shopping,1861693,2010-08-23 22:51:03+00:00,43.000933829,-76.142655092,United States,New_York,8a2b8a2c52dffff
61329,Shopping,1861693,2010-08-16 00:18:06+00:00,43.000933829,-76.142655092,United States,New_York,8a2b8a2c52dffff
61329,Shopping,226305,2010-09-22 14:25:21+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-21 13:50:51+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-20 14:06:31+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-18 14:14:02+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-17 14:00:45+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-16 14:14:05+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-14 20:58:51+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-13 19:53:36+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-10 19:46:29+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-09 14:43:14+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-07 20:47:40+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-06 15:04:21+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-05 13:27:55+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-03 20:48:11+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-09-01 20:11:19+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-29 19:46:43+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-27 14:44:40+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-24 21:01:02+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-22 22:19:24+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-21 14:11:07+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-18 14:23:27+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-17 14:03:14+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-15 15:08:30+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-14 21:20:23+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-11 21:23:56+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-10 13:44:32+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-09 21:56:09+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-09 14:31:07+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-08 20:12:56+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-05 13:19:36+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-04 13:51:03+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-03 18:10:42+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-08-02 20:49:06+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-30 20:07:01+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-28 12:51:29+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-27 21:23:28+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-20 13:35:05+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-19 21:35:22+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-18 15:08:26+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-16 19:08:03+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-15 22:07:10+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-14 20:55:00+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-13 13:06:06+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-12 20:33:06+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-10 21:50:40+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-08 19:54:05+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-06 13:03:52+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-06 02:46:25+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-05 21:29:06+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-04 20:45:01+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-07-01 20:07:27+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-30 13:50:29+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-29 19:50:59+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-28 21:48:17+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-25 13:20:47+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-24 13:25:46+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-23 21:03:18+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-22 13:42:16+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-22 00:22:27+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-20 21:42:00+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-16 21:58:08+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-15 13:47:40+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-15 03:23:04+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-13 23:58:01+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-12 21:00:00+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-08 13:39:37+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-08 00:02:45+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-05 13:24:22+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-06-03 19:55:01+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-31 21:49:16+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-30 20:55:19+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-29 22:12:16+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-28 13:13:38+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-26 13:07:52+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-24 22:22:29+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-17 22:11:22+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-17 00:14:37+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-13 21:33:24+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-12 13:41:25+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-11 13:48:22+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-10 22:59:06+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-10 01:03:06+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-08 21:03:18+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-07 13:28:23+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-06 22:07:54+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-04 23:25:11+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-05-03 21:00:00+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-29 01:27:04+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-27 13:38:28+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-25 19:31:50+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-23 23:25:03+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-22 20:07:33+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-21 21:24:38+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-20 13:00:26+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-15 21:03:55+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-14 21:06:56+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-12 21:00:38+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-10 13:46:38+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-08 20:04:33+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-07 21:22:06+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-05 23:59:01+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-03 14:25:12+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-04-01 19:51:57+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-31 19:16:11+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-29 13:43:17+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-29 01:24:44+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-26 23:26:23+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-25 20:56:42+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-20 22:57:23+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-17 22:29:21+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-15 20:01:36+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-12 03:25:45+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-11 21:06:29+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-11 02:51:43+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-03-05 01:22:20+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-02-11 02:59:12+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-02-04 01:36:51+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-22 00:08:53+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-17 22:21:00+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-15 02:17:38+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-12 20:04:24+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-12 01:58:43+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-04 00:40:02+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-03 01:32:55+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2010-01-01 19:04:01+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2009-12-27 23:56:32+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2009-12-27 02:15:59+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2009-12-24 20:51:19+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2009-12-24 00:23:46+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,226305,2009-12-18 01:13:19+00:00,43.0328253855,-76.1891502142,United States,New_York,8a2b8a2c6127fff
61329,Shopping,415161,2010-09-17 21:11:53+00:00,43.0328646565,-76.1921793671,United States,New_York,8a2b8a2c61a7fff
61329,Shopping,415161,2010-08-04 21:41:04+00:00,43.0328646565,-76.1921793671,United States,New_York,8a2b8a2c61a7fff
61329,Shopping,415161,2010-06-30 21:21:52+00:00,43.0328646565,-76.1921793671,United States,New_York,8a2b8a2c61a7fff
61329,Shopping,415161,2010-05-28 21:25:30+00:00,43.0328646565,-76.1921793671,United States,New_York,8a2b8a2c61a7fff
